state_id,trial_id,requirement,load_tertile,safe_set_size,safe_set_bin,effective_set_size,coupling_group,h20_myopic_regret,horizon,method,optimal_set_size,spearman,kendall,top1_hit,top3_hit,top5_hit,mean_regret,predicted_action
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,10,PPO Actor,5,0.24029417747240733,0.21473016986167262,False,True,True,2.2475370228802376,27
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,10,Old Q critic,5,0.5948230480164716,0.4583862883338367,True,True,True,0.0,5
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,20,Centered Advantage,5,0.49653020167033035,0.39777883925195096,False,True,True,11.949634030509628,21
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,20,PPO Actor,5,0.24029417747240733,0.21473016986167262,False,True,True,2.2475370228802376,27
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,20,Old Q critic,5,0.5948230480164716,0.4583862883338367,True,True,True,0.0,5
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,50,Centered Advantage,5,0.49653020167033035,0.39777883925195096,False,True,True,11.949634030509628,21
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,50,PPO Actor,5,0.24029417747240733,0.21473016986167262,False,True,True,2.2475370228802376,27
trial_007_ep1_task132,7,0.99,low,25,16-28,25,coupled,2.2475370228802376,50,Old Q critic,5,0.5948230480164716,0.4583862883338367,True,True,True,0.0,5
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,5,Centered Advantage,7,0.7760738579967434,0.5834083649541123,False,True,True,3.6171528826872645,21
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,5,PPO Actor,7,0.6707118083928604,0.5154983965467553,True,True,True,0.0,27
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,5,Old Q critic,7,0.4559472766044144,0.3426366587825739,True,True,True,0.0,5
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,10,Centered Advantage,7,0.7760738579967434,0.5834083649541123,False,True,True,3.6171528826873782,21
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,10,PPO Actor,7,0.6707118083928604,0.5154983965467553,True,True,True,0.0,27
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,10,Old Q critic,7,0.4559472766044144,0.3426366587825739,True,True,True,0.0,5
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,20,Centered Advantage,7,0.7760738579967434,0.5834083649541123,False,True,True,3.6171528826873782,21
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,20,PPO Actor,7,0.6707118083928604,0.5154983965467553,True,True,True,0.0,27
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,20,Old Q critic,7,0.4559472766044144,0.3426366587825739,True,True,True,0.0,5
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,50,Centered Advantage,7,0.7760738579967434,0.5834083649541123,False,True,True,3.6171528826873782,21
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,50,PPO Actor,7,0.6707118083928604,0.5154983965467553,True,True,True,0.0,27
trial_007_ep1_task133,7,0.99,low,27,16-28,27,easy,0.0,50,Old Q critic,7,0.4559472766044144,0.3426366587825739,True,True,True,0.0,5
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,5,Centered Advantage,6,0.16266501348505866,0.1807753815155468,True,True,True,0.0,21
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,5,PPO Actor,6,0.16691769357617128,0.15185132047305933,False,True,True,11.011647490037547,27
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,5,Old Q critic,6,0.05634801120724254,0.06507913734559685,False,True,True,12.055334472523384,5
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,10,Centered Advantage,6,0.16266501348505866,0.1807753815155468,True,True,True,0.0,21
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,10,PPO Actor,6,0.16691769357617128,0.15185132047305933,False,True,True,11.011647490037433,27
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,10,Old Q critic,6,0.05634801120724254,0.06507913734559685,False,True,True,12.055334472523384,5
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,20,Centered Advantage,6,0.16266501348505866,0.1807753815155468,True,True,True,0.0,21
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,20,PPO Actor,6,0.16691769357617128,0.15185132047305933,False,True,True,11.01164749003749,27
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,20,Old Q critic,6,0.05634801120724254,0.06507913734559685,False,True,True,12.055334472523327,5
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,50,Centered Advantage,6,0.16266501348505866,0.1807753815155468,True,True,True,0.0,21
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,50,PPO Actor,6,0.16691769357617128,0.15185132047305933,False,True,True,11.01164749003749,27
trial_007_ep1_task135,7,0.999,medium,18,16-28,18,easy,0.0,50,Old Q critic,6,0.05634801120724254,0.06507913734559685,False,True,True,12.055334472523327,5
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,5,Centered Advantage,7,0.84165318680624,0.676012867327781,True,True,True,0.0,23
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,5,PPO Actor,7,0.6989948364576196,0.5278456635299111,True,True,True,0.0,27
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,5,Old Q critic,7,0.3922327628321547,0.28707395735837277,True,True,True,0.0,5
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,10,Centered Advantage,7,0.84165318680624,0.676012867327781,True,True,True,0.0,23
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,10,PPO Actor,7,0.6989948364576196,0.5278456635299111,True,True,True,0.0,27
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,10,Old Q critic,7,0.3922327628321547,0.28707395735837277,True,True,True,0.0,5
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,20,Centered Advantage,7,0.84165318680624,0.676012867327781,True,True,True,0.0,23
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,20,PPO Actor,7,0.6989948364576196,0.5278456635299111,True,True,True,0.0,27
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,20,Old Q critic,7,0.3922327628321547,0.28707395735837277,True,True,True,0.0,5
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,50,Centered Advantage,7,0.84165318680624,0.676012867327781,True,True,True,0.0,23
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,50,PPO Actor,7,0.6989948364576196,0.5278456635299111,True,True,True,0.0,27
trial_007_ep1_task136,7,0.999,high,27,16-28,27,easy,0.0,50,Old Q critic,7,0.3922327628321547,0.28707395735837277,True,True,True,0.0,5
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,5,Centered Advantage,7,0.7583065394952665,0.629940788348712,True,True,True,0.0,21
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,5,PPO Actor,7,0.6044940073706947,0.49654156258074955,True,True,True,0.0,27
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,5,Old Q critic,7,0.43454729355473426,0.3334980644199064,False,True,True,1.6506157388511724,5
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,10,Centered Advantage,7,0.7583065394952665,0.629940788348712,True,True,True,0.0,21
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,10,PPO Actor,7,0.6044940073706947,0.49654156258074955,True,True,True,0.0,27
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,10,Old Q critic,7,0.43454729355473426,0.3334980644199064,False,True,True,1.6506157388511156,5
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,20,Centered Advantage,7,0.7583065394952665,0.629940788348712,True,True,True,0.0,21
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,20,PPO Actor,7,0.6044940073706947,0.49654156258074955,True,True,True,0.0,27
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,20,Old Q critic,7,0.43454729355473426,0.3334980644199064,False,True,True,1.6506157388510587,5
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,50,Centered Advantage,7,0.7583065394952665,0.629940788348712,True,True,True,0.0,21
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,50,PPO Actor,7,0.6044940073706947,0.49654156258074955,True,True,True,0.0,27
trial_007_ep1_task137,7,0.999,low,18,16-28,18,easy,0.0,50,Old Q critic,7,0.43454729355473426,0.3334980644199064,False,True,True,1.6506157388511156,5
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,5,Centered Advantage,4,0.35756661096715786,0.20619652471058064,False,True,True,5.575720140052709,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,5,PPO Actor,4,-0.08939165274178947,-0.12371791482634839,False,True,True,5.575720140052709,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,5,Old Q critic,4,0.1421753574826139,0.1283881477532739,True,True,True,0.0,6
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,10,Centered Advantage,4,0.35756661096715786,0.20619652471058064,False,True,True,5.575720140052681,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,10,PPO Actor,4,-0.08939165274178947,-0.12371791482634839,False,True,True,5.575720140052681,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,10,Old Q critic,4,0.1421753574826139,0.1283881477532739,True,True,True,0.0,6
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,20,Centered Advantage,4,0.35756661096715786,0.20619652471058064,False,True,True,5.575720140052681,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,20,PPO Actor,4,-0.08939165274178947,-0.12371791482634839,False,True,True,5.575720140052681,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,20,Old Q critic,4,0.1421753574826139,0.1283881477532739,True,True,True,0.0,6
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,50,Centered Advantage,4,0.35756661096715786,0.20619652471058064,False,True,True,5.575720140052681,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,50,PPO Actor,4,-0.08939165274178947,-0.12371791482634839,False,True,True,5.575720140052681,27
trial_007_ep1_task140,7,0.9999,medium,8,6-15,8,easy,0.0,50,Old Q critic,4,0.1421753574826139,0.1283881477532739,True,True,True,0.0,6
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,5,Centered Advantage,7,-0.04484120929417421,-0.0401286176952564,False,True,True,28.85942727930143,23
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,5,PPO Actor,7,-0.006962920697853138,-0.011465319341501828,False,False,True,35.10398274955793,27
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,5,Old Q critic,7,-0.1814785479462712,-0.12341553910008782,False,False,False,31.41080056963122,5
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,10,Centered Advantage,7,-0.04484120929417421,-0.0401286176952564,False,True,True,28.85942727930137,23
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,10,PPO Actor,7,-0.006962920697853138,-0.011465319341501828,False,False,True,35.10398274955787,27
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,10,Old Q critic,7,-0.1814785479462712,-0.12341553910008782,False,False,False,31.410800569631192,5
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,20,Centered Advantage,7,-0.04484120929417421,-0.0401286176952564,False,True,True,28.8594272793016,23
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,20,PPO Actor,7,-0.006962920697853138,-0.011465319341501828,False,False,True,35.1039827495581,27
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,20,Old Q critic,7,-0.1814785479462712,-0.12341553910008782,False,False,False,31.410800569631192,5
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,50,Centered Advantage,7,-0.04484120929417421,-0.0401286176952564,False,True,True,28.8594272793016,23
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,50,PPO Actor,7,-0.006962920697853138,-0.011465319341501828,False,False,True,35.1039827495581,27
trial_007_ep1_task142,7,0.99,medium,28,16-28,28,easy,0.0,50,Old Q critic,7,-0.1814785479462712,-0.12341553910008782,False,False,False,31.410800569631192,5
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,5,Centered Advantage,6,0.8736067048044892,0.7696885084972412,False,True,True,2.512696715057473,21
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,5,PPO Actor,6,0.7035713768195543,0.5785934305255125,True,True,True,0.0,27
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,5,Old Q critic,6,0.5663381396663586,0.45119671187769317,True,True,True,0.0,5
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,10,Centered Advantage,6,0.8736067048044892,0.7696885084972412,False,True,True,2.512696715057473,21
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,10,PPO Actor,6,0.7035713768195543,0.5785934305255125,True,True,True,0.0,27
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,10,Old Q critic,6,0.5663381396663586,0.45119671187769317,True,True,True,0.0,5
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,20,Centered Advantage,6,0.8736067048044892,0.7696885084972412,False,True,True,2.5126967150575297,21
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,20,PPO Actor,6,0.7035713768195543,0.5785934305255125,True,True,True,0.0,27
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,20,Old Q critic,6,0.5663381396663586,0.45119671187769317,True,True,True,0.0,5
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,50,Centered Advantage,6,0.8736067048044892,0.7696885084972412,False,True,True,2.512696715057473,21
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,50,PPO Actor,6,0.7035713768195543,0.5785934305255125,True,True,True,0.0,27
trial_007_ep1_task143,7,0.999,low,21,16-28,21,easy,0.0,50,Old Q critic,6,0.5663381396663586,0.45119671187769317,True,True,True,0.0,5
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,5,Centered Advantage,1,0.40259277852852365,0.28977327843523903,False,False,False,10.387998380567382,21
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,5,PPO Actor,1,0.39846503302071246,0.29524069878307374,False,False,False,10.387998380567382,27
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,5,Old Q critic,1,0.20638727539056237,0.12575066800019807,False,False,False,22.79437983896449,5
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,10,Centered Advantage,1,0.40259277852852365,0.28977327843523903,False,False,False,10.387998380567296,21
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,10,PPO Actor,1,0.39846503302071246,0.29524069878307374,False,False,False,10.387998380567296,27
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,10,Old Q critic,1,0.20638727539056237,0.12575066800019807,False,False,False,22.794379838964403,5
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,20,Centered Advantage,1,0.40259277852852365,0.28977327843523903,False,False,False,10.38799838056741,21
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,20,PPO Actor,1,0.39846503302071246,0.29524069878307374,False,False,False,10.38799838056741,27
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,20,Old Q critic,1,0.20638727539056237,0.12575066800019807,False,False,False,22.79437983896446,5
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,50,Centered Advantage,1,0.40259277852852365,0.28977327843523903,False,False,False,10.38799838056741,21
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,50,PPO Actor,1,0.39846503302071246,0.29524069878307374,False,False,False,10.38799838056741,27
trial_007_ep1_task145,7,0.9,high,28,16-28,28,coupled,10.38799838056741,50,Old Q critic,1,0.20638727539056237,0.12575066800019807,False,False,False,22.79437983896446,5
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,5,Centered Advantage,6,0.7138660537542102,0.5395637656578957,False,True,True,26.68556757043598,21
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,5,PPO Actor,6,0.4297567609708854,0.3115007306890944,True,True,True,0.0,27
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,5,Old Q critic,6,0.42367660100859633,0.34487580897721165,True,True,True,0.0,5
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,10,Centered Advantage,6,0.7138660537542102,0.5395637656578957,False,True,True,26.68556757043598,21
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,10,PPO Actor,6,0.4297567609708854,0.3115007306890944,True,True,True,0.0,27
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,10,Old Q critic,6,0.42367660100859633,0.34487580897721165,True,True,True,0.0,5
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,20,Centered Advantage,6,0.7138660537542102,0.5395637656578957,False,True,True,26.68556757043598,21
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,20,PPO Actor,6,0.4297567609708854,0.3115007306890944,True,True,True,0.0,27
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,20,Old Q critic,6,0.42367660100859633,0.34487580897721165,True,True,True,0.0,5
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,50,Centered Advantage,6,0.7138660537542102,0.5395637656578957,False,True,True,26.68556757043598,21
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,50,PPO Actor,6,0.4297567609708854,0.3115007306890944,True,True,True,0.0,27
trial_007_ep1_task147,7,0.9,high,28,16-28,28,easy,0.0,50,Old Q critic,6,0.42367660100859633,0.34487580897721165,True,True,True,0.0,5
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,5,Centered Advantage,5,0.8886325569498854,0.7695720873019569,False,True,True,0.14782381327449912,21
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,5,PPO Actor,5,0.7149549708793442,0.609849578616645,True,True,True,0.0,27
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,5,Old Q critic,5,0.4743953142499695,0.3860497122205931,True,True,True,0.0,5
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,10,Centered Advantage,5,0.8886325569498854,0.7695720873019569,False,True,True,0.14782381327449912,21
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,10,PPO Actor,5,0.7149549708793442,0.609849578616645,True,True,True,0.0,27
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,10,Old Q critic,5,0.4743953142499695,0.3860497122205931,True,True,True,0.0,5
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,20,Centered Advantage,5,0.8886325569498854,0.7695720873019569,False,True,True,0.14782381327449912,21
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,20,PPO Actor,5,0.7149549708793442,0.609849578616645,True,True,True,0.0,27
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,20,Old Q critic,5,0.4743953142499695,0.3860497122205931,True,True,True,0.0,5
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,50,Centered Advantage,5,0.8886325569498854,0.7695720873019569,False,True,True,0.14782381327449912,21
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,50,PPO Actor,5,0.7149549708793442,0.609849578616645,True,True,True,0.0,27
trial_007_ep1_task148,7,0.999,high,18,16-28,18,easy,0.0,50,Old Q critic,5,0.4743953142499695,0.3860497122205931,True,True,True,0.0,5
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,5,Centered Advantage,6,0.6719835221345438,0.5101648799286845,False,True,True,10.470529556448298,21
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,5,PPO Actor,6,0.5946707787631881,0.44251870800443915,True,True,True,0.0,27
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,5,Old Q critic,6,0.5794299153745696,0.4481558889981262,True,True,True,0.0,5
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,10,Centered Advantage,6,0.6719835221345438,0.5101648799286845,False,True,True,10.470529556448298,21
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,10,PPO Actor,6,0.5946707787631881,0.44251870800443915,True,True,True,0.0,27
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,10,Old Q critic,6,0.5794299153745696,0.4481558889981262,True,True,True,0.0,5
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,20,Centered Advantage,6,0.6719835221345438,0.5101648799286845,False,True,True,10.470529556448241,21
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,20,PPO Actor,6,0.5946707787631881,0.44251870800443915,True,True,True,0.0,27
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,20,Old Q critic,6,0.5794299153745696,0.4481558889981262,True,True,True,0.0,5
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,50,Centered Advantage,6,0.6719835221345438,0.5101648799286845,False,True,True,10.470529556448241,21
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,50,PPO Actor,6,0.5946707787631881,0.44251870800443915,True,True,True,0.0,27
trial_007_ep1_task151,7,0.99,low,28,16-28,28,easy,0.0,50,Old Q critic,6,0.5794299153745696,0.4481558889981262,True,True,True,0.0,5
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,5,Centered Advantage,7,0.8706970662476156,0.7466668013359068,False,True,True,1.4108899978807585,21
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,5,PPO Actor,7,0.7851634731318715,0.6592193381163862,True,True,True,0.0,27
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,5,Old Q critic,7,0.5446220622880033,0.43051058815764,True,True,True,0.0,5
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,10,Centered Advantage,7,0.8706970662476156,0.7466668013359068,False,True,True,1.4108899978807585,21
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,10,PPO Actor,7,0.7851634731318715,0.6592193381163862,True,True,True,0.0,27
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,10,Old Q critic,7,0.5446220622880033,0.43051058815764,True,True,True,0.0,5
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,20,Centered Advantage,7,0.8706970662476156,0.7466668013359068,False,True,True,1.4108899978807585,21
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,20,PPO Actor,7,0.7851634731318715,0.6592193381163862,True,True,True,0.0,27
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,20,Old Q critic,7,0.5446220622880033,0.43051058815764,True,True,True,0.0,5
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,50,Centered Advantage,7,0.8706970662476156,0.7466668013359068,False,True,True,1.4108899978807585,21
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,50,PPO Actor,7,0.7851634731318715,0.6592193381163862,True,True,True,0.0,27
trial_007_ep1_task152,7,0.99,low,26,16-28,26,easy,0.0,50,Old Q critic,7,0.5446220622880033,0.43051058815764,True,True,True,0.0,5
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,5,Centered Advantage,5,-0.02962229631233613,-0.029603403354550837,False,False,False,5.050554480528831,21
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,5,PPO Actor,5,0.1872731614322267,0.1311007862844394,False,True,True,5.050554480528831,27
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,5,Old Q critic,5,-0.401705035371917,-0.3148223660605226,False,False,False,18.11657879517901,5
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,10,Centered Advantage,5,-0.02962229631233613,-0.029603403354550837,False,False,False,5.050554480528831,21
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,10,PPO Actor,5,0.1872731614322267,0.1311007862844394,False,True,True,5.050554480528831,27
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,10,Old Q critic,5,-0.401705035371917,-0.3148223660605226,False,False,False,18.116578795178953,5
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,20,Centered Advantage,5,-0.02962229631233613,-0.029603403354550837,False,False,False,5.050554480528831,21
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,20,PPO Actor,5,0.1872731614322267,0.1311007862844394,False,True,True,5.050554480528831,27
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,20,Old Q critic,5,-0.401705035371917,-0.3148223660605226,False,False,False,18.116578795179066,5
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,50,Centered Advantage,5,-0.02962229631233613,-0.029603403354550837,False,False,False,5.050554480528831,21
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,50,PPO Actor,5,0.1872731614322267,0.1311007862844394,False,True,True,5.050554480528831,27
trial_007_ep1_task157,7,0.999,high,23,16-28,23,coupled,5.050554480528831,50,Old Q critic,5,-0.401705035371917,-0.3148223660605226,False,False,False,18.116578795179066,5
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,5,Centered Advantage,6,0.3232065810070246,0.22866478019001177,False,False,True,2.0790987028094605,21
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,5,PPO Actor,6,0.2628040396384987,0.1857901339043846,False,True,True,22.050668216118197,27
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,5,Old Q critic,6,-0.4013011917707265,-0.3082773923885674,False,False,False,22.759736475039517,5
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,10,Centered Advantage,6,0.3232065810070246,0.22866478019001177,False,False,True,2.0790987028094605,21
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,10,PPO Actor,6,0.2628040396384987,0.1857901339043846,False,True,True,22.050668216118197,27
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,10,Old Q critic,6,-0.4013011917707265,-0.3082773923885674,False,False,False,22.759736475039517,5
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,20,Centered Advantage,6,0.3232065810070246,0.22866478019001177,False,False,True,2.0790987028094605,21
trial_007_ep1_task158,7,0.9999,high,18,16-28,18,coupled,22.05066821611831,20,PPO Actor,6,0.2628040396384987,0.1857901339043846,False,True,True,22.05066821611831,27
